transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location
0e766933-6df1-4aa0-a8ca-ba05b0645b4c,2025-03-09T01:27:42.758991,1254.23,purchase,Wolfe Group,Hannahtown,false,false,65613.03,64358.8,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,549.8431707317073,Gonzalez Inc,South Davidview
108d78d3-e9c6-4e8e-9037-59df81167f1f,2025-03-09T02:05:58.754014,1254.23,purchase,Wolfe Group,Hannahtown,false,false,65613.03,64358.8,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,580.4341463414635,Gonzalez Inc,South Davidview
e68804f3-9689-4749-80d2-00ad842453fc,2025-03-09T02:53:47.062537,1254.23,purchase,Wolfe Group,Hannahtown,false,false,65613.03,64358.8,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,611.0251219512196,Gonzalez Inc,South Davidview
d908f0b7-c9e8-47ab-9b3f-69d15ea0b298,2025-03-11T15:19:35.381805,876.99,purchase,Waller-Chavez,East Robert,false,false,67785.78,66908.79,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,641.6160975609756,Gonzalez Inc,South Davidview
31112499-95d5-4568-90bb-f439ebd7ecc7,2025-03-11T15:59:19.630459,876.99,purchase,Waller-Chavez,East Robert,false,false,67785.78,66908.79,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,663.0060975609757,Gonzalez Inc,South Davidview
28d4f0a8-d135-4e47-8149-15a5ef644c6d,2025-03-11T16:48:58.191242,876.99,purchase,Waller-Chavez,East Robert,false,false,67785.78,66908.79,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,684.3960975609757,Gonzalez Inc,South Davidview
e28cd8e0-8f65-431b-9646-7eb3ebb2e450,2025-03-17T02:49:55.493126,1476.09,purchase,Clark Ltd,Brianview,false,false,71835.7,70359.61,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,705.7860975609758,Gonzalez Inc,South Davidview
287b9e73-a151-49b2-9aac-fcba034e3844,2025-03-17T16:08:01.455233,905.85,deposit,"Thomas, Hensley and Flores",Theresaberg,false,false,67808.62,68714.47,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,741.788292682927,Gonzalez Inc,South Davidview
0813937b-22cc-44c7-b5e7-d308643d4019,2025-03-17T16:51:12.280206,905.85,deposit,"Thomas, Hensley and Flores",Theresaberg,false,false,67808.62,68714.47,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,763.8821951219513,Gonzalez Inc,South Davidview
4c498679-6263-4277-bb3e-1905334e94c9,2025-03-17T17:45:08.909759,905.85,deposit,"Thomas, Hensley and Flores",Theresaberg,false,false,67808.62,68714.47,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,785.9760975609757,Gonzalez Inc,South Davidview
de41fa8c-94a9-40bc-88ca-067caf545a5f,2025-03-19T02:35:11.868063,1122.5,withdrawal,Silva-Palmer,Larryside,false,false,73766.28,72643.78,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,808.07,Gonzalez Inc,South Davidview
f573e8fb-304e-4f05-aa89-c69dbce2a4f4,2025-03-20T03:58:00.574706,656.87,payment,Hernandez Group,West Robert,false,false,64358.8,65015.67,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,835.4480487804879,Gonzalez Inc,South Davidview
8f2960ec-7a9b-4f12-8c5a-91661d568d5d,2025-03-20T04:42:36.755210,656.87,payment,Hernandez Group,West Robert,false,false,64358.8,65015.67,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,851.4692682926831,Gonzalez Inc,South Davidview
4e5e0011-3b6c-45b2-a3bc-1698e1ff4e1b,2025-03-20T05:38:20.016526,656.87,payment,Hernandez Group,West Robert,false,false,64358.8,65015.67,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,867.4904878048783,Gonzalez Inc,South Davidview
6cf83123-e6e2-4ee5-97e5-068590da0a86,2025-03-20T19:43:00.394574,188.5,transfer,Howell-Davis,Lake Karenfort,false,false,72741.54,72553.04,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,883.5117073170734,Gonzalez Inc,South Davidview
7a82a91c-2dc8-4137-9ba8-1556a09f1205,2025-03-21T12:49:16.364188,1818.55,deposit,Rivers-Nelson,Vaughnfort,false,false,70830.68,72649.23,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,888.1092682926832,Gonzalez Inc,South Davidview
de7657b4-7325-472d-9efe-3a54c8a363e4,2025-04-07T22:26:13.344760,942.0,deposit,Aguilar-Holland,North Taylormouth,false,false,63616.31,64558.31,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,932.4641463414638,Gonzalez Inc,South Davidview
a3f7586b-789b-4a4b-b86f-47d7bad273a0,2025-04-07T23:21:32.148357,942.0,deposit,Aguilar-Holland,North Taylormouth,false,false,63616.31,64558.31,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,955.4397560975613,Gonzalez Inc,South Davidview
7178aa7e-0a98-4e4d-ac6a-e4701ac6595b,2025-04-08T00:30:38.216855,942.0,deposit,Aguilar-Holland,North Taylormouth,false,false,63616.31,64558.31,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,978.4153658536588,Gonzalez Inc,South Davidview
53b6b479-604b-4090-9aea-608e756302bf,2025-04-09T03:45:24.796123,813.53,purchase,Warren-Dominguez,North Ashleyhaven,false,false,72649.23,71835.7,75bd6a68-76dd-470c-b2c2-22f913e60dfe,credit,credit,DHMS59440640909743,69128.03,2023-03-15T11:14:30.373024,7475a32d-2403-4715-8c86-aa5567bd0b9c,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-28T23:21:59.710727,false,"",42,996.9180952380955,341.3379075747417,1818.55,22,22,41,1001.3909756097564,Gonzalez Inc,South Davidview
d9cff76e-64ad-47a5-a9a4-44b922afda29,2025-01-01T02:52:20.341952,1361.82,deposit,"Gordon, Wilson and Olson",New Amber,false,false,74441.35,75803.17,76bb57d5-e8a6-4f54-9fca-34aaa313a494,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T06:49:13.724535,f50e4ccd-0e18-4ca4-8f96-f74780d63f93,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T20:18:31.825583,false,"",5,1098.0819999999999,419.9998469285435,1461.37,5,5,4,0.0,None,None
66b434a2-6d1f-4bcd-90e1-c64e23fbf2bf,2025-01-18T12:39:03.251169,1381.08,transfer,"Rivera, Castillo and Griffin",Tonyville,false,false,75822.43,74441.35,76bb57d5-e8a6-4f54-9fca-34aaa313a494,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T06:49:13.724535,f50e4ccd-0e18-4ca4-8f96-f74780d63f93,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T20:18:31.825583,false,"",5,1098.0819999999999,419.9998469285435,1461.37,5,5,4,340.4549999999999,"Gordon, Wilson and Olson",New Amber
2bf37444-0635-4cea-b753-f7ed049f0d4c,2025-01-29T10:49:00.936718,713.44,withdrawal,White Inc,Lake Julieborough,false,false,76691.84,75978.4,76bb57d5-e8a6-4f54-9fca-34aaa313a494,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T06:49:13.724535,f50e4ccd-0e18-4ca4-8f96-f74780d63f93,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T20:18:31.825583,false,"",5,1098.0819999999999,419.9998469285435,1461.37,5,5,4,685.7249999999999,"Gordon, Wilson and Olson",New Amber
f8a02875-109b-4722-a47b-0b79477539f6,2025-02-27T08:37:53.660359,1461.37,payment,Schmidt-Phillips,Helenside,false,false,75230.47,76691.84,76bb57d5-e8a6-4f54-9fca-34aaa313a494,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T06:49:13.724535,f50e4ccd-0e18-4ca4-8f96-f74780d63f93,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T20:18:31.825583,false,"",5,1098.0819999999999,419.9998469285435,1461.37,5,5,4,864.0849999999998,"Gordon, Wilson and Olson",New Amber
116aa17b-ccca-40b2-b0c4-93ff1c56341a,2025-03-20T16:34:07.720531,572.7,withdrawal,Nguyen-Jackson,Brendafurt,false,false,75803.17,75230.47,76bb57d5-e8a6-4f54-9fca-34aaa313a494,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T06:49:13.724535,f50e4ccd-0e18-4ca4-8f96-f74780d63f93,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T20:18:31.825583,false,"",5,1098.0819999999999,419.9998469285435,1461.37,5,5,4,1229.4274999999998,"Gordon, Wilson and Olson",New Amber
fe9632eb-5363-49da-b211-fe38f5eb4266,2025-01-01T20:13:24.635200,62109.17,withdrawal,May Ltd,North Alyssa,false,false,60768.88,-1340.29,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,true,simulated_high_amount,20,4144.169499999999,13656.459370345197,62109.17,10,10,19,0.0,None,None
1be5ce27-cbd5-4cfc-b261-24aeeddbaa03,2025-01-02T19:50:31.727848,756.04,withdrawal,"Smith, Wright and Moreno",Tracyburgh,false,false,-1340.29,-2096.33,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3268.903684210526,May Ltd,North Alyssa
42805068-4a36-41dd-b900-c290ef608c4a,2025-01-09T23:18:00.264889,1760.87,payment,"Gonzalez, Griffin and Hughes",Annachester,false,false,-3223.88,-1463.01,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3308.6952631578947,May Ltd,North Alyssa
ac0f836d-179b-42bc-b839-733bc09e1bce,2025-01-19T09:34:08.938344,194.52,purchase,"Burgess, Johnson and Gibson",Port Jacqueline,false,false,58479.91,58285.39,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3401.3726315789477,May Ltd,North Alyssa
ddc99d2f-4e4c-492c-934b-27ab4727ad1c,2025-01-19T09:44:38.863528,194.52,purchase,"Burgess, Johnson and Gibson",Port Jacqueline,false,false,58479.91,58285.39,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3411.6105263157892,May Ltd,North Alyssa
39f43c78-ed33-4132-88b7-33eda328afbb,2025-01-19T09:57:45.807645,194.52,purchase,"Burgess, Johnson and Gibson",Port Jacqueline,false,false,58479.91,58285.39,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3421.8484210526312,"Burgess, Johnson and Gibson",Port Jacqueline
41c1e23e-31cf-4313-bf12-bea99af70257,2025-02-04T12:01:48.626260,1576.98,deposit,Zuniga and Sons,Juliebury,false,false,59005.03,60582.01,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3432.0863157894732,"Burgess, Johnson and Gibson",Port Jacqueline
b229da7e-2f9c-4723-bb07-9ecf25729796,2025-02-04T12:21:29.861544,1576.98,deposit,Zuniga and Sons,Juliebury,false,false,59005.03,60582.01,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3515.0852631578946,"Burgess, Johnson and Gibson",Port Jacqueline
7eacd69d-8c4f-4eb9-8c4b-37042ac50e28,2025-02-04T12:46:05.538625,1576.98,deposit,Zuniga and Sons,Juliebury,false,false,59005.03,60582.01,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3598.0842105263155,"Burgess, Johnson and Gibson",Port Jacqueline
a4553c46-fdd1-49e8-9161-f84c77a50903,2025-02-14T20:31:02.215527,1435.29,withdrawal,"Hayes, Sharp and Wilson",South Robert,false,false,59915.2,58479.91,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3681.0831578947364,"Burgess, Johnson and Gibson",Port Jacqueline
a226cefb-726a-476f-9fc7-8e9b9b317caf,2025-02-14T20:56:37.932749,1435.29,withdrawal,"Hayes, Sharp and Wilson",South Robert,false,false,59915.2,58479.91,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3756.624736842104,"Burgess, Johnson and Gibson",Port Jacqueline
63169dfe-94d0-4386-abf6-305f11316786,2025-02-14T21:28:36.452061,1435.29,withdrawal,"Hayes, Sharp and Wilson",South Robert,false,false,59915.2,58479.91,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3832.1663157894723,"Burgess, Johnson and Gibson",Port Jacqueline
8562803a-f230-4b96-9866-5d637cb7e1e0,2025-02-16T02:49:22.161862,666.81,purchase,Murray-Henderson,Lake Zacharyberg,false,false,60582.01,59915.2,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3907.7078947368404,"Burgess, Johnson and Gibson",Port Jacqueline
80b38e66-f1b6-4981-8b2e-932457468072,2025-02-16T03:15:41.111777,666.81,purchase,Murray-Henderson,Lake Zacharyberg,false,false,60582.01,59915.2,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3942.8031578947353,"Burgess, Johnson and Gibson",Port Jacqueline
cd40de18-796a-4f9e-b466-cccaa99a260b,2025-02-16T03:48:33.640222,666.81,purchase,Murray-Henderson,Lake Zacharyberg,false,false,60582.01,59915.2,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,3977.8984210526296,"Burgess, Johnson and Gibson",Port Jacqueline
c1c5e584-fc27-4c05-a138-df7b260846e3,2025-02-16T06:14:46.656234,217.41,payment,Phillips PLC,Jerryton,false,false,-1463.01,-1245.6,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",20,4144.169499999999,13656.459370345197,62109.17,10,10,19,4012.9936842105244,"Burgess, Johnson and Gibson",Port Jacqueline
b5e464e0-6e25-4f21-8426-093337de2702,2025-03-12T14:38:58.114393,1763.85,Unusual Transaction,"Anderson, Roberts and Gilmore",Martinezbury,false,false,60768.88,59005.03,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,true,simulated_unusual_type,20,4144.169499999999,13656.459370345197,62109.17,10,10,19,4024.436315789472,"Burgess, Johnson and Gibson",Port Jacqueline
64bb1290-f5d9-4c1c-90aa-51ea34164dc5,2025-03-12T15:19:15.634695,1763.85,Unusual Transaction,"Anderson, Roberts and Gilmore",Martinezbury,false,false,60768.88,59005.03,7a9f5fad-e625-4fa5-bca7-bea24309637a,checking,checking,MWHJ95788568557444,60768.88,2021-03-20T02:46:16.458835,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,true,simulated_unusual_type,20,4144.169499999999,13656.459370345197,62109.17,10,10,19,4117.270526315788,"Burgess, Johnson and Gibson",Port Jacqueline
