transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location
80464ce0-4ba6-4dde-b39b-0c048e94cf5d,2025-04-01T08:04:52.382240,1087.27,payment,Garcia and Sons,Port Jacob,False,False,60786.17,61873.44,5c6e489c-d3ea-40f7-bb27-66de97cc2492,checking,checking,PXNF26838851606071,60044.49,2024-07-19T18:30:03.448313,2bc49c89-4ba9-4267-a084-b3bc62b1d670,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T15:07:28.705748,False,,56,1207.0255357142855,617.1210091617354,1961.28,27,27,55,1072.2936363636363,"Lynch, Evans and Rodriguez",West Vanessamouth
40562fa1-87b1-4800-840f-32bd77b66c73,2025-04-01T08:21:21.835816,1087.27,payment,Garcia and Sons,Port Jacob,False,False,60786.17,61873.44,5c6e489c-d3ea-40f7-bb27-66de97cc2492,checking,checking,PXNF26838851606071,60044.49,2024-07-19T18:30:03.448313,2bc49c89-4ba9-4267-a084-b3bc62b1d670,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T15:07:28.705748,False,,56,1207.0255357142855,617.1210091617354,1961.28,27,27,55,1092.062181818182,"Lynch, Evans and Rodriguez",West Vanessamouth
42650f1a-2c1e-4fba-8b1f-d3426982d7eb,2025-04-01T08:32:48.981273,1087.27,payment,Garcia and Sons,Port Jacob,False,False,60786.17,61873.44,5c6e489c-d3ea-40f7-bb27-66de97cc2492,checking,checking,PXNF26838851606071,60044.49,2024-07-19T18:30:03.448313,2bc49c89-4ba9-4267-a084-b3bc62b1d670,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T15:07:28.705748,False,,56,1207.0255357142855,617.1210091617354,1961.28,27,27,55,1111.8307272727272,"Lynch, Evans and Rodriguez",West Vanessamouth
702f9e60-9e44-42eb-8cf8-9a1d14966a54,2025-04-03T15:59:13.553490,1592.38,purchase,Huff LLC,Port Daniel,False,False,59079.92,57487.54,5c6e489c-d3ea-40f7-bb27-66de97cc2492,checking,checking,PXNF26838851606071,60044.49,2024-07-19T18:30:03.448313,2bc49c89-4ba9-4267-a084-b3bc62b1d670,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T15:07:28.705748,False,,56,1207.0255357142855,617.1210091617354,1961.28,27,27,55,1131.5992727272726,"Lynch, Evans and Rodriguez",West Vanessamouth
d9063e77-c125-47a5-b338-6d13c6ed6c0b,2025-04-03T16:16:08.520997,1592.38,purchase,Huff LLC,Port Daniel,False,False,59079.92,57487.54,5c6e489c-d3ea-40f7-bb27-66de97cc2492,checking,checking,PXNF26838851606071,60044.49,2024-07-19T18:30:03.448313,2bc49c89-4ba9-4267-a084-b3bc62b1d670,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T15:07:28.705748,False,,56,1207.0255357142855,617.1210091617354,1961.28,27,27,55,1160.551636363636,"Lynch, Evans and Rodriguez",West Vanessamouth
52ebb66a-234d-41a6-b74a-c19c7080f29d,2025-04-03T16:27:52.464916,1592.38,purchase,Huff LLC,Port Daniel,False,False,59079.92,57487.54,5c6e489c-d3ea-40f7-bb27-66de97cc2492,checking,checking,PXNF26838851606071,60044.49,2024-07-19T18:30:03.448313,2bc49c89-4ba9-4267-a084-b3bc62b1d670,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T15:07:28.705748,False,,56,1207.0255357142855,617.1210091617354,1961.28,27,27,55,1189.504,"Lynch, Evans and Rodriguez",West Vanessamouth
79eb305c-bd0b-49b7-a52f-f7c6b4faf994,2025-04-05T18:34:59.091533,435.82,payment,Morgan PLC,Bushchester,False,False,60044.49,60480.31,5c6e489c-d3ea-40f7-bb27-66de97cc2492,checking,checking,PXNF26838851606071,60044.49,2024-07-19T18:30:03.448313,2bc49c89-4ba9-4267-a084-b3bc62b1d670,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T15:07:28.705748,False,,56,1207.0255357142855,617.1210091617354,1961.28,27,27,55,1218.4563636363634,"Lynch, Evans and Rodriguez",West Vanessamouth
ea3054c6-632e-4230-922e-eecac6a14e21,2025-04-10T23:49:16.333056,142.51,deposit,Knox-Newman,North Kathyfort,False,False,58671.19,58813.7,5c6e489c-d3ea-40f7-bb27-66de97cc2492,checking,checking,PXNF26838851606071,60044.49,2024-07-19T18:30:03.448313,2bc49c89-4ba9-4267-a084-b3bc62b1d670,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T15:07:28.705748,False,,56,1207.0255357142855,617.1210091617354,1961.28,27,27,55,1226.3803636363637,"Lynch, Evans and Rodriguez",West Vanessamouth
49042e7b-639a-4c79-a6cb-ba30808cea43,2025-01-03T23:44:15.612821,1174.31,payment,Rodriguez-King,Hallberg,False,False,16653.88,17828.19,5d18271a-e1b2-45cc-8a2a-2b69efd94d3c,credit,credit,JAWR24008427109477,13357.79,2022-04-29T00:44:47.655076,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,37,2056.2921621621617,2973.792960353023,11796.2,17,17,36,0.0,,
a3998c68-a9f7-4097-9d82-ba3f1fa03da1,2025-01-31T20:03:50.690423,442.75,deposit,"Joseph, West and Smith",Jeffreybury,False,False,11389.84,11832.59,5d18271a-e1b2-45cc-8a2a-2b69efd94d3c,credit,credit,JAWR24008427109477,13357.79,2022-04-29T00:44:47.655076,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,37,2056.2921621621617,2973.792960353023,11796.2,17,17,36,504.4055555555556,Nelson-Dean,Syria
0cae6f3b-5ab3-49b7-ab83-f2ceff4e1e0b,2025-01-31T20:09:28.741880,442.75,deposit,"Joseph, West and Smith",Jeffreybury,False,False,11389.84,11832.59,5d18271a-e1b2-45cc-8a2a-2b69efd94d3c,credit,credit,JAWR24008427109477,13357.79,2022-04-29T00:44:47.655076,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,37,2056.2921621621617,2973.792960353023,11796.2,17,17,36,516.7041666666668,Nelson-Dean,Syria
74676fee-6b78-448c-9e87-6b30c6d2d397,2025-01-31T20:13:22.989494,442.75,deposit,"Joseph, West and Smith",Jeffreybury,False,False,11389.84,11832.59,5d18271a-e1b2-45cc-8a2a-2b69efd94d3c,credit,credit,JAWR24008427109477,13357.79,2022-04-29T00:44:47.655076,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,37,2056.2921621621617,2973.792960353023,11796.2,17,17,36,529.0027777777779,Nelson-Dean,Syria
f47b8453-5c65-4afb-8828-88a9767ab609,2025-02-14T13:05:08.227098,1478.68,payment,Martinez Ltd,South Kelsey,False,False,15175.2,16653.88,5d18271a-e1b2-45cc-8a2a-2b69efd94d3c,credit,credit,JAWR24008427109477,13357.79,2022-04-29T00:44:47.655076,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,37,2056.2921621621617,2973.792960353023,11796.2,17,17,36,756.823888888889,Nelson-Dean,Syria
a21a6a05-929a-4d8c-9105-6f0312944958,2025-02-15T03:49:18.865302,1441.55,transfer,King and Sons,Mccormickland,False,False,13357.79,11916.24,5d18271a-e1b2-45cc-8a2a-2b69efd94d3c,credit,credit,JAWR24008427109477,13357.79,2022-04-29T00:44:47.655076,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,37,2056.2921621621617,2973.792960353023,11796.2,17,17,36,797.8983333333334,Nelson-Dean,Syria
9ad39a23-df47-440f-b2cd-25c684fa61aa,2025-02-25T08:37:13.054684,507.73,withdrawal,Flores-Rivera,Brentbury,False,False,15682.93,15175.2,5d18271a-e1b2-45cc-8a2a-2b69efd94d3c,credit,credit,JAWR24008427109477,13357.79,2022-04-29T00:44:47.655076,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,37,2056.2921621621617,2973.792960353023,11796.2,17,17,36,837.9413888888889,Nelson-Dean,Syria
990227ed-7cdf-49a7-85ae-7d1eb1f72026,2025-03-26T16:07:48.521621,1817.47,deposit,"Arias, Thompson and Jackson",Donaldmouth,False,False,11916.24,13733.71,5d18271a-e1b2-45cc-8a2a-2b69efd94d3c,credit,credit,JAWR24008427109477,13357.79,2022-04-29T00:44:47.655076,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,37,2056.2921621621617,2973.792960353023,11796.2,17,17,36,952.3969444444444,Nelson-Dean,Syria
55008a42-e7a0-45a1-90df-aba5d61cc39a,2025-01-23T18:05:31.127778,811.82,payment,Sherman-Schmidt,Lake Adambury,False,False,8161.68,8973.5,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,0.0,,
fa1fc743-77ca-45c5-84b5-1c79bb5c3ddb,2025-01-25T09:59:33.566523,412.82,purchase,"Nelson, Hoffman and Nelson",New Joycebury,False,False,4749.97,4337.15,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,27.993793103448283,Sherman-Schmidt,Lake Adambury
4dce151f-4c59-41d0-b1fa-0df2d9a2c2b1,2025-01-25T10:04:01.240198,412.82,purchase,"Nelson, Hoffman and Nelson",New Joycebury,False,False,4749.97,4337.15,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,42.22896551724138,Sherman-Schmidt,Lake Adambury
3821f01d-d702-4527-8fff-5d10d64e2a6c,2025-01-25T10:07:06.720597,412.82,purchase,"Nelson, Hoffman and Nelson",New Joycebury,False,False,4749.97,4337.15,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,56.46413793103449,"Nelson, Hoffman and Nelson",New Joycebury
fd8887f7-aada-47c4-a947-66aa6294d27f,2025-01-26T03:16:55.579779,1574.66,purchase,Hines-Berry,Raymondview,False,False,6324.63,4749.97,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,70.69931034482761,"Nelson, Hoffman and Nelson",New Joycebury
0d82db22-6960-43ea-ab36-d6fa7768787a,2025-01-26T03:21:31.151044,1574.66,purchase,Hines-Berry,Raymondview,False,False,6324.63,4749.97,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,124.99793103448278,"Nelson, Hoffman and Nelson",New Joycebury
ae2b246b-1833-4ed9-86bc-1969d6aa4302,2025-01-26T03:24:42.103958,1574.66,purchase,Hines-Berry,Raymondview,False,False,6324.63,4749.97,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,179.29655172413794,"Nelson, Hoffman and Nelson",New Joycebury
891faf46-5fc7-4146-979d-bc49a10e6534,2025-02-03T11:55:34.973883,1699.44,transfer,"Orozco, Hatfield and Thomas",Port Christopher,False,False,5742.52,4043.08,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,233.5951724137931,"Nelson, Hoffman and Nelson",New Joycebury
929398e7-873f-42f9-8a2a-9e9b02eea296,2025-02-03T12:01:42.196793,1699.44,transfer,"Orozco, Hatfield and Thomas",Port Christopher,False,False,5742.52,4043.08,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,292.196551724138,"Nelson, Hoffman and Nelson",New Joycebury
bde2b21f-71d4-4fc2-9079-21c9e6c8dcb5,2025-02-03T12:05:56.658320,1699.44,transfer,"Orozco, Hatfield and Thomas",Port Christopher,False,False,5742.52,4043.08,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,350.7979310344828,"Nelson, Hoffman and Nelson",New Joycebury
007ac295-abc2-4892-9d57-5395cf013390,2025-02-09T16:39:44.342347,520.23,transfer,Rhodes-Clay,West Erinville,False,False,3914.64,3394.41,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,409.39931034482765,"Nelson, Hoffman and Nelson",New Joycebury
8fe8bea1-fc33-41d4-8354-e41edb9f0590,2025-02-09T16:46:59.111639,520.23,transfer,Rhodes-Clay,West Erinville,False,False,3914.64,3394.41,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,427.338275862069,"Nelson, Hoffman and Nelson",New Joycebury
b80c6ee5-e912-4f6e-b603-d23ec81c0c51,2025-02-09T16:52:01.045708,520.23,transfer,Rhodes-Clay,West Erinville,False,False,3914.64,3394.41,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,445.2772413793104,"Nelson, Hoffman and Nelson",New Joycebury
f94a818e-a4eb-44ef-ad3d-8bc4ebc6265f,2025-02-18T14:51:31.906023,375.55,deposit,Hunter-Lloyd,East Matthew,False,False,6341.8,6717.35,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,463.2162068965517,"Nelson, Hoffman and Nelson",New Joycebury
b619e2d0-cf1b-4ad0-a80f-545c32b78049,2025-02-25T20:06:08.539925,636.18,transfer,Miller-Stevens,Deborahburgh,False,False,4550.82,3914.64,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,476.1662068965517,"Nelson, Hoffman and Nelson",New Joycebury
2a23e989-f9dc-4558-ac19-32c005664d6c,2025-02-25T20:16:20.126370,636.18,transfer,Miller-Stevens,Deborahburgh,False,False,4550.82,3914.64,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,498.1034482758621,"Nelson, Hoffman and Nelson",New Joycebury
fe5151a5-7f05-4aec-8b89-5b168ec9c3a6,2025-02-25T20:23:24.854582,636.18,transfer,Miller-Stevens,Deborahburgh,False,False,4550.82,3914.64,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,520.0406896551724,"Nelson, Hoffman and Nelson",New Joycebury
4b1cfb81-5fd7-47e5-b9fb-6467476b31a4,2025-02-26T02:00:37.684044,309.06,withdrawal,Rich and Sons,Terrellton,False,False,6650.86,6341.8,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,541.9779310344828,"Nelson, Hoffman and Nelson",New Joycebury
229284d4-8ff1-4643-a8d9-d5eaa01a1ecd,2025-02-27T16:10:59.900210,1405.37,deposit,"Perez, Brown and Hughes",Sheppardfort,False,False,4337.15,5742.52,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,552.6351724137932,"Nelson, Hoffman and Nelson",New Joycebury
728af1d0-cce7-4aaf-b4a9-1e6c7cd7f68c,2025-02-27T16:21:32.176787,1405.37,deposit,"Perez, Brown and Hughes",Sheppardfort,False,False,4337.15,5742.52,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,601.0962068965517,"Nelson, Hoffman and Nelson",New Joycebury
215c7485-65ba-462d-ae66-8b1bf65e2ff3,2025-02-27T16:28:50.303219,1405.37,deposit,"Perez, Brown and Hughes",Sheppardfort,False,False,4337.15,5742.52,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,649.5572413793103,"Nelson, Hoffman and Nelson",New Joycebury
d0a204ba-9c61-4d06-83a2-ae241ec5993e,2025-03-05T14:44:19.962853,738.84,transfer,"Hunt, Cameron and Kelley",Jenniferside,False,False,8973.5,8234.66,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,698.0182758620689,"Nelson, Hoffman and Nelson",New Joycebury
e1529dba-0b21-4621-bd7e-5ed20cfe6f4e,2025-03-12T14:54:25.831248,1561.33,withdrawal,Pham-Shields,West Erik,False,False,7885.96,6324.63,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,723.4955172413792,"Nelson, Hoffman and Nelson",New Joycebury
43352f67-464f-4d64-9c3e-e6f35c034c48,2025-03-12T15:07:20.042367,1561.33,withdrawal,Pham-Shields,West Erik,False,False,7885.96,6324.63,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,777.3344827586205,"Nelson, Hoffman and Nelson",New Joycebury
be31f796-440d-4a5c-97c4-b504a16900eb,2025-03-12T15:16:16.520181,1561.33,withdrawal,Pham-Shields,West Erik,False,False,7885.96,6324.63,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,831.173448275862,"Nelson, Hoffman and Nelson",New Joycebury
f3340c19-4027-4048-9395-f9a89b665a17,2025-03-16T06:14:53.260111,1583.8,withdrawal,Greer-Pruitt,Kariside,False,False,8234.66,6650.86,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,885.0124137931035,"Nelson, Hoffman and Nelson",New Joycebury
2ed2ce42-4c50-44bd-b1a5-f738b026fa40,2025-03-17T03:21:30.996171,507.74,deposit,Williams Group,Alvarezfort,False,False,4043.08,4550.82,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,939.6262068965516,"Nelson, Hoffman and Nelson",New Joycebury
87a9644f-8d40-421f-8c63-c445e88a30f2,2025-03-17T03:35:14.000222,507.74,deposit,Williams Group,Alvarezfort,False,False,4043.08,4550.82,5e446b19-5f73-470b-9b59-186bbaca2006,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T20:01:10.563872,a8626bea-b4f3-4582-9fa6-74c2b31a4dd7,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-31,2022-01-11T15:54:44.451904,False,,30,968.2700000000002,543.0338065427196,1699.44,14,14,29,957.1344827586208,"Nelson, Hoffman and Nelson",New Joycebury
